Label,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,C1,C2,C3,C4,C5,C6,C7,C8
0,5,11.0,12,17,4,6,11,14,0.9928507230982924,13,0.9681003834088532,0.9669850121993726,0.9654792610665736,468,7908382889764677758;5799347067982556520,1755,101,67170,2,2004,3009
0,8,16.0,16,20,5,5,6,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,3026,7908382889764677758;5755694407684602296,92,99,91309,1,2002,788
0,6,12.0,13,18,3,5,1,13,0.9956477811455662,12,0.9832820061592608,0.9817685877694676,0.9796568411790584,7736,7908382889764677758;5799347067982556520,1108,115,161542,0,2002,1310
0,5,13.0,13,15,2,7,1,16,0.9887934344403916,15,0.9583578351301318,0.9575517316488782,0.9536909341656384,7059,7908382889764677758;7258015885215914736,281,72,126640,0,2005,23
0,8,11.0,14,19,4,9,1,15,0.9986507217714359,14,0.9849528428994879,0.98529776340609,0.9837456211263812,5173,7908382889764677758;5755694407684602296,1628,14,151081,0,2002,2202
0,7,10.0,10,19,4,3,4,14,1.0,13,0.9791608391608392,0.9787412587412588,0.9861538461538462,9740,7908382889764677758;8277336076276184272,391,101,179700,0,2005,187
0,7,11.0,12,16,4,4,2,13,1.0,12,0.9770728720146968,0.9750642988364971,0.9840783833435396,1898,7908382889764677758;5755694407684602296,732,113,146913,0,2002,526
0,7,10.0,10,17,5,6,1,20,1.0,18,0.9804767449524354,0.9810356570072719,0.98786475382824,929,7908382889764677758;5755694407684602296,844,99,98112,0,2002,835
0,7,15.0,16,20,5,4,9,18,1.0,16,0.973617174815082,0.9708569366768898,0.9859209814180044,3040,7908382889764677758;509660095530134768,1584,101,81155,0,2005,2124
0,3,6.0,6,15,4,3,1,6,0.8666666666666667,4,0.9657142857142856,0.9657142857142856,0.9428571428571428,6245,7908382889764677758;509660095530134768,1188,66,136796,0,2002,3581
0,7,7.0,12,14,3,7,1,13,0.991422444603288,12,0.9858823529411768,0.9868235294117648,0.9764705882352941,2265,7908382889764677758;5799347067982556520,191,91,61554,0,2005,3738
0,7,8.0,9,17,2,5,10,14,1.0,13,0.9726545454545454,0.9755636363636364,0.9770597402597404,5755,7908382889764677758;509660095530134768,630,20,33339,0,2002,12
0,7,9.0,11,17,2,6,8,14,0.9813586830512404,13,0.9806423034330012,0.9792912513842746,0.9749792416274564,5222,7908382889764677758;5799347067982556520,1755,101,16703,0,2005,2357
0,5,13.0,14,18,3,3,1,14,0.9980111753006914,13,0.9833550065019504,0.9802860858257478,0.9796618985695708,2930,7908382889764677758;5799347067982556520,855,78,127892,0,2005,1772
0,7,10.0,13,17,4,3,1,14,0.9942408556443044,13,0.9788312073568676,0.977081850533808,0.9738630299436704,3868,7908382889764677758;5755694407684602296,1755,101,89127,0,2005,2687
0,7,12.0,12,19,6,4,5,15,1.0,13,0.9626457650163962,0.9534447732544192,0.9813036871150924,6090,7908382889764677758;5755694407684602296,303,101,166447,0,2005,91
1,6,7.0,9,14,2,2,10,11,0.9975349219391948,10,0.9802587064676618,0.9813916500994035,0.9759840954274356,1326,7908382889764677758;8710739180200009128,1755,60,31694,0,2005,3107
0,6,10.0,11,17,3,4,1,15,0.9912640047381668,14,0.9720777194724152,0.9713629272443624,0.96589419940434,7712,7908382889764677758;5799347067982556520,1755,101,69833,0,2002,3649
0,7,14.0,16,17,4,2,6,16,1.0,15,0.9684826847554444,0.9690110674759016,0.9821777936451268,121,7908382889764677758;509660095530134768,738,101,137598,0,2005,3898
0,8,7.0,7,15,4,8,1,14,1.0,13,0.9724005443048108,0.9721444008644842,0.9834531337549028,1486,7908382889764677758;8277336076276184272,1140,101,17356,0,2004,862
0,7,11.0,12,19,4,4,1,21,0.9970467560893376,19,0.9798054233524318,0.9795683577326924,0.9756666648701379,1188,7908382889764677758;5755694407684602296,1594,50,151796,0,2005,2802
0,7,12.0,13,17,2,5,2,19,0.9872970378994516,17,0.964011635810021,0.963800432423612,0.9592468607887056,1943,7908382889764677758;509660095530134768,160,101,21119,0,2005,277
0,7,12.0,15,17,4,5,5,18,1.0,16,0.9691247882552231,0.9697571993224168,0.9835573122529644,10003,7908382889764677758;8277336076276184272,1705,101,38055,1,2005,2850
0,7,10.0,11,18,2,4,3,13,1.0,12,0.9424221453287198,0.9435755478662052,0.9636447520184546,6031,7908382889764677758;5755694407684602296,1372,50,48955,1,2005,2562
0,5,11.0,11,14,3,5,1,19,1.0,17,0.9659808681638808,0.9648701473110061,0.9811342740852462,7828,7908382889764677758;7258015885215914736,63,78,158399,0,2002,3944
0,8,6.0,9,14,4,6,1,10,0.9931573802541545,9,0.9863594470046082,0.984884792626728,0.9819354838709676,6384,7908382889764677758;4879721024980945592,366,66,80757,0,2002,929
0,8,13.0,15,18,4,3,9,17,1.0,15,0.9625395960971184,0.964627184025414,0.9798938053097346,9442,7908382889764677758;509660095530134768,1817,99,49306,0,2005,3919
0,6,15.0,17,20,4,4,11,20,1.0,18,0.9772187188848324,0.9764762054489028,0.9826333839910096,2279,7908382889764677758;7258015885215914736,1144,38,66570,1,2005,3841
0,7,14.0,14,19,2,3,1,17,1.0,15,0.9588386662175818,0.959550016840687,0.9803624115863928,7625,7908382889764677758;5755694407684602296,1811,99,191249,0,2005,3878
0,7,13.0,14,18,3,8,1,18,1.0,16,0.9737560522650396,0.9754646149764544,0.9792107183126616,8253,7908382889764677758;5755694407684602296,815,99,161043,1,2002,401
0,8,13.0,14,20,4,2,3,15,1.0,14,0.9668138182327796,0.96865251208745,0.9802788872538716,7693,7908382889764677758;8277336076276184272,1602,101,18409,0,2005,1863
0,7,12.0,13,20,4,4,10,15,1.0,14,0.9679525925925924,0.9638850370370372,0.984734814814815,7214,7908382889764677758;8277336076276184272,675,60,106762,0,2005,1258
0,7,13.0,13,19,6,6,6,15,1.0,14,0.9659816642452784,0.9554651570562596,0.9847863333500326,3976,7908382889764677758;8277336076276184272,1463,60,9313,1,2005,3826
0,7,8.0,9,16,3,0,1,14,0.9950340014316392,13,0.9634719183078044,0.9644141954302384,0.9637882467217096,4582,7908382889764677758;509660095530134768,1755,101,56590,0,2005,1444
0,3,7.0,8,14,6,3,1,10,0.9965909090909092,9,0.9928027681660899,0.9889273356401383,0.9922491349480967,681,7908382889764677758;2436715285093487584,1101,93,20985,1,2002,1128
0,7,13.0,13,18,3,7,1,20,1.0,18,0.965469659494542,0.9666122403436668,0.9778496023407041,7294,7908382889764677758;509660095530134768,427,101,97912,0,2002,238
0,7,11.0,11,16,4,5,1,12,1.0,11,0.9824431517715496,0.981893178212586,0.9852392281258262,268,7908382889764677758;7258015885215914736,551,86,103915,0,2002,475
0,5,12.0,11,16,5,6,1,14,0.9845853720937671,13,0.9781272001877496,0.9777490904823378,0.9725885942267074,9666,7908382889764677758;2642175453151805566;8868887661186419229,251,101,85785,1,2005,3398
0,7,13.0,14,17,5,6,17,20,1.0,19,0.9680237066304482,0.9674982096555133,0.9815786311067211,7164,7908382889764677758;5755694407684602296,427,101,106187,0,2005,601
0,8,14.0,16,19,3,6,8,17,1.0,16,0.9728570717874734,0.97306402666534,0.9804401107739248,9817,7908382889764677758;5755694407684602296,622,90,25662,0,2005,1424
0,7,17.0,15,20,3,7,1,20,1.0,18,0.9713804266535572,0.96743667923581,0.98396309797133,6242,7908382889764677758;5755694407684602296,1548,99,114940,0,2005,3494
0,6,11.157053800618158,0,11,2,2,1,14,0.9906976744186048,12,1.0,1.0,1.0,7237,7908382889764677758;5799347067982556520,372,1,97941,0,2005,562
0,7,10.0,11,16,4,7,8,18,0.9964350936152584,17,0.9801307761757544,0.9798226989164932,0.9775180564674985,4327,7908382889764677758;5755694407684602296,889,101,129094,0,2005,1716
0,7,11.0,13,18,3,1,2,14,1.0,12,0.9695596007046391,0.9699354081033472,0.9840281855549032,1406,7908382889764677758;8277336076276184272,412,20,155925,0,2002,561
1,8,13.0,16,18,2,3,1,18,1.0,16,0.9603682570798472,0.9625749991248644,0.9784534602863444,7082,7908382889764677758;5755694407684602296,92,99,11333,0,2005,788
0,7,11.0,11,14,3,2,1,16,0.9844924235191423,14,0.9663336875664188,0.9711795961742826,0.9604675876726888,7906,7908382889764677758;509660095530134768,160,101,171949,0,2005,259
0,5,14.0,14,19,4,4,4,17,1.0,15,0.9738163303632912,0.9753254178578136,0.9808960206998728,7509,7908382889764677758;7258015885215914736,1218,1,114853,0,2002,3803
0,6,10.0,9,15,4,4,2,16,0.9695667084034484,15,0.9531122519772444,0.9573362930077692,0.944935497295048,717,7908382889764677758;5799347067982556520,89,78,125210,0,2002,2058
0,6,11.0,13,17,4,2,1,16,1.0,14,0.9666638203398514,0.966691145077278,0.9803945008965932,3941,7908382889764677758;8277336076276184272,1456,48,145577,0,2005,3297
0,8,9.0,10,17,4,3,1,12,0.9867393546485927,11,0.96875,0.9698985167837628,0.9611553473848558,8219,7908382889764677758;8277336076276184272,1399,14,84493,0,2002,393
0,7,8.0,13,15,3,2,1,18,0.9885076441146506,16,0.9725749266675171,0.9716362708838159,0.9731038439472176,2544,7908382889764677758;509660095530134768,559,101,92286,0,2005,1487
0,7,6.0,6,12,4,3,12,9,0.973045822102426,8,0.9514606741573036,0.9496629213483148,0.9424719101123596,5414,7908382889764677758;8277336076276184272,1755,78,106863,0,2005,1999
0,5,14.0,16,19,2,6,2,17,1.0,15,0.9784270368988472,0.9771608114211652,0.9834887968108712,8638,7908382889764677758;7258015885215914736,1144,38,95328,0,2005,1750
0,6,12.0,14,19,2,3,1,14,0.9938228026826684,13,0.965692818956798,0.95941057497833,0.9613059809303671,1924,7908382889764677758;5755694407684602296,1755,101,106387,1,2005,1269
0,7,11.0,13,19,3,7,1,18,0.9955571190596902,16,0.9810827977693866,0.9809317096346676,0.977696096816943,2858,7908382889764677758;8277336076276184272,1755,50,51860,0,2002,2549
0,7,14.0,15,21,4,2,8,16,1.0,14,0.9574085529300178,0.9536937605674464,0.980759618953359,4572,7908382889764677758;8277336076276184272,954,1,45071,0,2005,1688
0,5,10.0,11,15,3,2,1,14,0.9946356552723286,13,0.9697412225486082,0.9670956911024062,0.9645488879563576,2436,7908382889764677758;5755694407684602296,1755,101,87485,1,2005,1642
0,7,11.0,13,18,3,6,1,16,1.0,14,0.9619534081104402,0.9596617773943056,0.9814874892148404,275,7908382889764677758;5755694407684602296,1162,99,185066,1,2005,3299
0,7,11.0,11,17,3,7,1,16,1.0,14,0.9571475589687328,0.9571475589687328,0.9764125068568296,6454,7908382889764677758;8277336076276184272,1589,1,11450,0,2002,3600
0,7,14.0,14,19,6,3,5,13,1.0,11,0.9749425590915092,0.9728297900435758,0.9862881288789118,7711,7908382889764677758;509660095530134768,985,101,59799,0,2005,2849
0,7,9.0,12,16,4,7,1,18,0.995497636707714,16,0.983639058126132,0.9827404479578392,0.9805565618310556,5616,7908382889764677758;5755694407684602296,1649,38,182461,0,2005,221
0,8,12.0,15,18,7,5,17,17,1.0,16,0.9748753882087215,0.9732162932162932,0.9850812309113774,6855,7908382889764677758;5755694407684602296,1538,101,72165,1,2005,3205
0,8,9.0,10,16,2,3,4,7,1.0,6,0.9942168674698796,0.9884337349397592,0.9922891566265062,4249,7908382889764677758;8277336076276184272,1957,14,25281,0,2003,3825
0,7,12.0,13,20,3,0,14,15,1.0,13,0.9643175003945086,0.9623859870601232,0.9852232917784444,7752,7908382889764677758;8277336076276184272,529,60,84044,0,2005,1043
0,7,10.0,12,18,3,5,4,18,0.9964350936152584,17,0.9801307761757544,0.9798226989164932,0.9775180564674985,9830,7908382889764677758;8277336076276184272,889,101,88334,0,2005,1716
0,6,13.0,12,18,3,3,1,15,1.0,14,0.9855871313672924,0.9847721179624664,0.9892675603217158,5823,7908382889764677758;7258015885215914736,1120,78,48321,0,2005,582
0,8,12.0,13,18,5,3,1,14,0.9958726415094341,13,0.9671794871794872,0.9629532276768458,0.9635923205772452,4030,7908382889764677758;5755694407684602296,139,99,45290,0,2005,2249
0,7,10.0,12,16,4,7,4,15,1.0,13,0.965791245791246,0.9652794612794612,0.9809292929292929,1299,7908382889764677758;8277336076276184272,1658,101,51140,0,2002,1281
0,7,15.0,16,20,5,6,1,18,1.0,16,0.9736712855663494,0.9713240297845064,0.9859164653089404,3040,7908382889764677758;509660095530134768,1584,101,185014,0,2002,2124
0,4,14.0,14,19,2,3,1,21,0.9711665276087588,19,0.9503882609000912,0.9483650850759496,0.9399791174948012,591,7908382889764677758;5799347067982556520,1283,91,23841,0,2002,3512
0,7,9.0,9,13,5,2,2,14,0.9986101166659648,13,0.9793333333333334,0.9767617826226356,0.9764615384615384,5868,7908382889764677758;2011981573061447208,1755,99,148440,1,2005,3156
0,8,12.0,14,18,6,0,1,17,1.0,16,0.9795175072532888,0.9801788482174794,0.9843631016255316,9244,7908382889764677758;8277336076276184272,1653,1,66223,0,2005,2304
0,8,16.0,16,20,6,3,12,18,1.0,16,0.960353747340062,0.9624652987915584,0.9785104347656326,3026,7908382889764677758;5755694407684602296,92,99,1244,1,2005,788
0,8,8.0,11,15,1,0,1,15,1.0,14,0.9676976628543016,0.9644356041770265,0.977961213326703,2683,7908382889764677758;8277336076276184272,1550,1,15065,2,2005,1109
0,5,14.0,16,18,2,5,1,15,1.0,14,0.9794140832084824,0.9782044485421229,0.9840756021666476,952,7908382889764677758;7258015885215914736,558,38,109225,0,2005,498
0,7,10.0,11,16,4,6,2,13,1.0,11,0.9733254925022052,0.9726668626874452,0.9857453690091148,7536,7908382889764677758;509660095530134768,257,101,87062,0,2004,1793
0,5,10.0,10,16,5,8,1,15,0.993653241592028,13,0.9838690476190476,0.9842440778866428,0.9797247365158092,8436,7908382889764677758;7258015885215914736,808,14,183516,0,2005,172
0,7,10.0,11,15,3,4,1,20,0.9941381975575824,18,0.980273940356917,0.9806676966085486,0.9758620689655172,2391,7908382889764677758;5755694407684602296,606,101,78265,0,2005,1819
0,6,9.0,11,16,2,6,1,17,0.9961319631521482,15,0.9670588235294116,0.9659096758379804,0.9625461005942536,6255,7908382889764677758;5799347067982556520,1267,101,141883,0,2005,3464
0,7,9.0,9,16,3,0,1,12,0.9988621586475944,11,0.9752764158918006,0.9727245053272452,0.9722645019448672,1476,7908382889764677758;8277336076276184272,1451,101,16492,0,2005,3815
0,8,11.0,14,18,5,4,1,17,1.0,15,0.9711163895486936,0.9687452235877312,0.984087576164412,3471,7908382889764677758;8277336076276184272,1025,117,163074,1,2005,3074
0,7,11.0,13,18,3,3,4,14,1.0,13,0.973797411869701,0.973797411869701,0.9880053547523426,9389,7908382889764677758;8277336076276184272,1645,101,181560,0,2002,2766
0,8,10.0,12,19,6,6,8,17,1.0,16,0.9788409179307662,0.9768183586153248,0.9871489692726564,8985,7908382889764677758;8277336076276184272,526,101,168927,0,2002,2774
0,6,4.0,5,14,5,1,16,13,0.9840363095703888,12,0.9491891891891892,0.9479322033898304,0.94,985,7908382889764677758;8277336076276184272,340,66,121562,1,2002,3462
0,5,12.0,13,17,3,6,1,18,0.9957371418633972,16,0.972210430217962,0.9711474212688272,0.9673581159717944,7934,7908382889764677758;5799347067982556520,1755,101,54527,1,2005,2447
0,8,10.0,11,15,3,4,1,16,1.0,14,0.9693339267171042,0.9712564901349948,0.9804658062601987,3702,7908382889764677758;5755694407684602296,368,38,68424,0,2002,1990
0,8,14.0,13,18,5,7,1,20,1.0,18,0.9673285420750124,0.9721584334668448,0.9792866138302608,8827,7908382889764677758;2011981573061447208,368,38,136405,0,2004,1483
0,8,10.0,13,15,5,9,14,12,0.9882092851879144,11,0.9705209656925032,0.9694222222222224,0.9669841269841272,2622,7908382889764677758;8277336076276184272,1321,101,121321,0,2004,2519
0,7,13.0,13,19,5,4,2,13,1.0,12,0.9752616355508811,0.97220440003506,0.9885003067753528,657,7908382889764677758;8277336076276184272,1805,60,112397,1,2002,2860
0,8,13.0,15,19,5,6,2,18,0.9917838581473556,16,0.970959527999172,0.9698669565667546,0.9695399741267788,5166,7908382889764677758;5755694407684602296,1049,99,148931,0,2002,1974
0,6,14.0,14,15,5,5,19,18,1.0,16,0.9676108326002852,0.9659710823205884,0.977652936604863,5959,7908382889764677758;7258015885215914736,113,48,129490,1,2002,3050
0,7,10.0,11,15,4,3,1,12,0.9821463225305648,11,0.9736157337367626,0.965143721633888,0.9699848714069592,2834,7908382889764677758;5799347067982556520,1755,101,2151,0,2005,800
0,7,12.0,13,18,3,6,10,11,0.9950146627565982,10,0.9822493638676846,0.9814758269720104,0.9770381679389312,5669,7908382889764677758;7258015885215914736,102,38,119172,0,2005,1437
0,7,7.0,9,17,2,5,2,17,0.9961298657222152,15,0.9672142590053596,0.9660056092240574,0.962744096205371,8483,7908382889764677758;5799347067982556520,1267,101,145282,0,2005,3464
0,8,12.0,12,19,4,0,1,17,1.0,15,0.9677014860613949,0.9667469356763208,0.9824970170300468,1346,7908382889764677758;5755694407684602296,834,99,130085,0,2005,3214
0,7,10.0,11,16,3,4,1,16,1.0,14,0.9567735874379276,0.9568809555764326,0.9756489061870891,6454,7908382889764677758;8277336076276184272,1589,1,130250,1,2002,3600
0,7,14.0,14,19,5,3,1,18,1.0,16,0.9712468896875864,0.9711307713574786,0.9837268454520324,9805,7908382889764677758;509660095530134768,1446,101,8733,0,2002,3125
0,7,12.0,12,18,4,0,5,18,1.0,16,0.9715325316065372,0.969098571281735,0.9859553910987768,4028,7908382889764677758;5755694407684602296,1049,99,19622,0,2005,535
0,6,12.0,15,17,2,4,4,17,0.9940781653700792,15,0.9692050797556796,0.9676034800949116,0.9641515071623166,4083,7908382889764677758;8277336076276184272,1755,14,149820,0,2005,1357
0,5,9.0,10,16,3,5,1,11,0.9742700202370628,10,0.9806593406593408,0.978021978021978,0.9771428571428572,6292,7908382889764677758;509660095530134768,1837,50,163761,0,2002,662
0,8,12.0,14,17,5,2,1,15,1.0,14,0.9662032085561498,0.9559358288770056,0.98493794773484,493,7908382889764677758;5755694407684602296,1463,60,29344,0,2005,3826
0,7,12.0,14,18,2,4,1,15,0.9946833670747168,14,0.9698075144994536,0.9711218528014796,0.966652376749464,6685,7908382889764677758;8277336076276184272,1755,101,152321,0,2002,1217
0,7,15.0,17,20,3,4,1,20,1.0,18,0.9745990494327,0.975802461233177,0.9843518059178415,427,7908382889764677758;8277336076276184272,238,101,54887,0,2002,458
0,4,12.0,13,18,7,0,1,14,0.9843409476148196,13,0.9785890257558792,0.9766181410974244,0.97464725643897,9621,7908382889764677758;5799347067982556520,892,118,115592,0,2005,936
0,8,10.0,10,15,2,5,1,18,1.0,16,0.9788705189065314,0.9808937633000492,0.9835455884760188,531,7908382889764677758;8277336076276184272,2011,66,182644,0,2005,2953
0,7,10.0,10,15,4,8,17,14,1.0,13,0.9727695144437616,0.9716779348494162,0.9865076828518746,7609,7908382889764677758;8277336076276184272,746,50,131615,0,2002,2005
0,8,11.0,12,19,4,2,1,14,1.0,13,0.9698658636736928,0.9664932931836848,0.987823706542568,9682,7908382889764677758;8277336076276184272,553,60,100398,0,2005,153
0,7,7.0,7,12,3,6,1,15,0.9853743416102332,13,0.9702566761731916,0.9720746887966808,0.9665646875810214,449,7908382889764677758;509660095530134768,1627,1,77906,0,2005,2515
0,6,12.0,12,17,5,4,10,20,0.9805712812217964,18,0.9461935749412776,0.9464232892850556,0.9420198064754122,4486,7908382889764677758;8277336076276184272,1755,78,120331,0,2005,845
0,5,11.0,12,17,2,5,1,17,0.9961319631521482,15,0.9670588235294116,0.9659096758379804,0.9625461005942536,3275,7908382889764677758;5799347067982556520,1267,101,85015,0,2005,3464
0,8,7.0,7,18,3,9,1,17,1.0,15,0.978810262193403,0.9801973498731322,0.9837158161826896,8264,7908382889764677758;5755694407684602296,1628,66,64042,0,2002,3853
0,7,11.0,12,18,4,3,1,14,1.0,13,0.9602390158172232,0.9585518453427064,0.9814973637961336,7783,7908382889764677758;5755694407684602296,212,99,161899,0,2002,1919
0,7,6.0,5,15,4,8,1,17,1.0,15,0.9613110047846888,0.9600382775119618,0.9819425837320576,558,7908382889764677758;5755694407684602296,85,99,86650,0,2002,3369
0,7,10.0,10,18,6,0,8,16,1.0,15,0.9670342746281526,0.966654882517784,0.986183229144212,2332,7908382889764677758;8277336076276184272,1970,60,9936,0,2005,3943
1,3,8.0,10,13,3,4,4,12,0.9902606310013716,11,0.9783123877917416,0.9821903052064632,0.9770403587443944,383,7908382889764677758;8710739180200009128,1652,56,172464,1,2005,1392
0,6,15.0,17,20,3,3,1,20,1.0,18,0.9770737482145141,0.9760235211729462,0.9825107407057464,2279,7908382889764677758;7258015885215914736,1144,38,67323,0,2005,3841
0,8,10.0,11,15,0,2,3,16,1.0,14,0.968695652173913,0.9707542147293701,0.9803371783496008,3702,7908382889764677758;5755694407684602296,368,38,114739,0,2005,1990
0,7,12.0,15,17,4,8,1,16,0.9984077389893647,14,0.9747522265357388,0.9753780552805908,0.9678124524280712,6315,7908382889764677758;5799347067982556520,144,65,121137,2,2002,1574
0,7,10.0,12,17,3,2,3,18,0.994010309352882,16,0.9728048952694752,0.9722538128412728,0.9693900602409642,9379,7908382889764677758;8277336076276184272,1755,101,147074,0,2005,1647
0,5,15.0,15,19,2,6,5,17,0.9763985917513712,15,0.9641887363207686,0.964907451352634,0.9576502683628384,8268,7908382889764677758;5799347067982556520,1755,78,106737,0,2003,1071
0,6,13.0,13,18,3,3,19,17,0.986953498513068,16,0.9617307437534776,0.9618665818220384,0.9576827581345762,3283,7908382889764677758;8277336076276184272,1755,101,137629,0,2005,1238
0,5,8.0,12,13,3,1,2,15,0.9867196146084241,13,0.9634912718204488,0.9632927970065484,0.951957671957672,1766,7908382889764677758;5799347067982556520,1755,101,64200,1,2005,1089
0,6,16.0,17,19,3,2,4,16,0.9903550545542228,14,0.9740400869355228,0.9726386331391312,0.9679884085969572,8674,7908382889764677758;7258015885215914736,501,78,24933,0,2005,3099
0,6,13.0,14,17,3,3,10,20,0.9805954683886422,18,0.9458903328773368,0.9463151444328854,0.9416213444252929,6609,7908382889764677758;8277336076276184272,1755,78,114411,1,2005,845
0,4,13.0,10,17,3,6,14,19,0.9895383137227116,17,0.9684632188445848,0.9680943356496104,0.9644533326316344,7871,7908382889764677758;7258015885215914736,706,14,129590,1,2002,973
0,8,7.0,10,16,3,6,1,13,1.0,11,0.9879727891156465,0.9878639455782314,0.9893605442176872,9532,7908382889764677758;8277336076276184272,791,66,178626,0,2002,1514
0,8,11.0,10,18,3,3,1,13,1.0,11,0.949648033126294,0.9426915113871634,0.9691925465838512,9547,7908382889764677758;5755694407684602296,840,99,34665,0,2005,1342
0,7,8.0,9,17,4,5,2,15,1.0,14,0.974197628458498,0.975433262389784,0.9850167224080268,7613,7908382889764677758;8277336076276184272,1031,101,94745,0,2005,1611
0,8,11.0,12,20,4,7,1,15,1.0,13,0.9846701974000964,0.9855175734232068,0.989831487722677,2261,7908382889764677758;509660095530134768,1479,101,35919,1,2002,3805
0,8,13.0,14,20,3,2,16,15,1.0,14,0.9668336871903752,0.9690417551309272,0.9802292993630572,7693,7908382889764677758;8277336076276184272,1602,101,59044,0,2005,1863
0,7,8.0,9,14,3,7,2,11,0.9841188524590164,10,0.9686930545182972,0.969364248317128,0.9624794622852876,9834,7908382889764677758;5755694407684602296,1845,99,62683,0,2004,3954
0,8,12.0,14,18,6,6,1,16,1.0,15,0.9632712166172106,0.9610302670623144,0.9837816023738872,1024,7908382889764677758;5755694407684602296,692,99,132768,0,2002,2652
0,8,11.0,11,17,3,4,1,16,1.0,15,0.978697628566734,0.9774357850922832,0.9856632708949502,9058,7908382889764677758;509660095530134768,858,99,149393,1,2004,1311
0,6,15.0,17,20,2,4,1,20,1.0,18,0.9772187188848324,0.9764762054489028,0.9826333839910096,2279,7908382889764677758;7258015885215914736,1144,38,149445,0,2005,3841
0,8,10.0,11,18,5,6,1,12,0.9956038870893104,10,0.9870014771048744,0.9851107828655834,0.9839290989660264,1888,7908382889764677758;509660095530134768,526,101,108933,0,2005,454
0,8,14.0,16,19,4,6,1,14,1.0,13,0.9707353361945636,0.9698197424892704,0.9790329041487841,5362,7908382889764677758;8277336076276184272,872,101,32423,1,2004,2936
0,7,11.0,11,17,0,0,1,15,1.0,14,0.9661602324616024,0.9662598588625986,0.9804732254047324,6754,7908382889764677758;5755694407684602296,206,99,169357,0,2005,512
0,7,12.0,14,19,6,6,2,21,0.9970450471600651,19,0.9798958795927212,0.9795589848411071,0.9757673293813,639,7908382889764677758;8277336076276184272,1594,50,142029,0,2005,2802
0,7,10.0,11,17,3,7,1,11,0.9614992350841408,10,0.966896551724138,0.9720197044334976,0.9641379310344826,2971,7908382889764677758;8277336076276184272,160,50,57002,0,2002,1669
1,8,16.0,15,21,6,2,1,18,1.0,16,0.960353747340062,0.9624652987915584,0.9785104347656326,5927,7908382889764677758;509660095530134768,92,99,177755,1,2005,788
0,7,13.0,15,20,3,7,7,21,0.9970421562102204,19,0.979743159153284,0.9796197784758532,0.9755499521780716,2591,7908382889764677758;8277336076276184272,1594,50,16582,0,2002,2802
0,7,11.0,12,17,3,4,1,15,0.9979169378987109,13,0.984070407040704,0.983102310231023,0.9802357378595,9863,7908382889764677758;2011981573061447208,114,23,1844,0,2005,491
0,7,13.0,14,19,5,2,1,16,1.0,14,0.9671749338342012,0.9669700332963376,0.9837308972936054,5825,7908382889764677758;509660095530134768,123,99,189812,0,2002,2664
0,6,9.0,10,13,5,7,1,15,0.9913911357078662,14,0.9915789473684212,0.9873684210526316,0.9905263157894736,9701,7908382889764677758;5799347067982556520,318,101,119396,0,2005,385
0,7,13.0,15,19,5,6,1,21,0.9970430762326564,19,0.9798289074456944,0.979553717676754,0.9756999328768964,2591,7908382889764677758;8277336076276184272,1594,50,60568,0,2002,2802
0,7,13.0,14,18,3,0,1,16,1.0,14,0.9731516183986372,0.9726064735945484,0.9805928449744464,1533,7908382889764677758;8277336076276184272,1701,50,194961,0,2005,1934
0,7,12.0,12,20,3,5,7,12,1.0,11,0.974144400227402,0.9736668561682772,0.9854690164866402,6117,7908382889764677758;509660095530134768,1135,101,11052,0,2002,3491
0,7,11.0,12,18,3,3,3,14,1.0,13,0.9741842696629212,0.9738966292134832,0.9881348314606742,8814,7908382889764677758;8277336076276184272,1645,101,93858,0,2005,2766
0,5,12.0,14,18,3,5,2,18,0.9884020814054038,16,0.974403622517238,0.9740393670397532,0.9695790881959452,5741,7908382889764677758;5799347067982556520,546,101,197533,0,2005,2079
0,4,12.0,10,17,3,2,3,19,0.9895247080819536,17,0.9684215478710892,0.9681346716854872,0.9644518775968852,7871,7908382889764677758;7258015885215914736,706,14,163516,1,2005,973
0,6,9.0,13,15,3,2,1,12,0.9532550171316692,11,0.9607795945062132,0.9613497253465864,0.95546370176586,6197,7908382889764677758;5799347067982556520,1755,50,177179,0,2005,802
0,5,14.0,13,18,3,6,8,18,0.966418547078601,16,0.9543672531591996,0.9541516507437418,0.9461556596645004,4589,7908382889764677758;7258015885215914736,1755,114,50781,0,2002,752
0,8,9.0,11,15,3,2,10,22,1.0,19,0.9808318619316296,0.9802466644540326,0.9853998008629272,5106,7908382889764677758;2011981573061447208,869,25,75477,0,2005,764
0,8,8.0,10,16,3,4,1,16,1.0,14,0.9857579015265534,0.98537948828209,0.9864774193548388,4571,7908382889764677758;5799347067982556520,80,80,84003,0,2005,412
0,7,13.0,12,18,2,3,1,18,1.0,16,0.9733567354102676,0.9705028521281264,0.9858358929354979,1625,7908382889764677758;8277336076276184272,1584,101,133554,0,2002,2124
0,6,5.0,10,13,2,2,1,13,0.984179929476794,12,0.9667759562841532,0.9680874316939893,0.963169398907104,8861,7908382889764677758;2011981573061447208,839,26,10176,0,2005,2751
0,7,7.0,8,15,3,3,5,11,0.9873853211009176,10,0.95,0.95,0.95,8195,7908382889764677758;509660095530134768,1755,99,60764,0,2005,2737
