Label,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,C1,C2,C3,C4,C5,C6,C7,C8
0,7,11.0,11,18,1,2,1,16,1.0,14,0.9666178489702516,0.9668741418764302,0.9810251716247141,1920,7908382889764677758;8277336076276184272,110,65,83504,0,2004,2529
0,7,11.0,14,17,6,0,1,15,0.9906237260497349,13,0.9596903690369036,0.958361688720857,0.9564539645396456,3269,7908382889764677758;5755694407684602296,1755,101,147023,0,2005,3295
0,7,11.0,12,19,1,0,1,13,1.0,11,0.9832272228320528,0.9837541163556532,0.9906037321624588,1554,7908382889764677758;8277336076276184272,1480,60,24919,0,2005,3113
0,8,8.0,8,14,4,6,1,15,0.9928882109212344,13,0.9746699751861044,0.9712555831265508,0.9714937965260546,6330,7908382889764677758;5755694407684602296,173,67,139081,0,2005,2930
0,8,8.0,9,17,4,0,2,15,0.9870897748847302,13,0.9502365374937092,0.950264283916436,0.9459687971816809,7571,7908382889764677758;8277336076276184272,420,101,184479,0,2005,1779
0,5,12.0,13,17,2,6,5,21,0.9711659808046954,19,0.9504234036962425,0.9484383100959854,0.939984938440253,9027,7908382889764677758;5799347067982556520,1283,91,93284,0,2005,3512
0,8,14.0,15,20,5,4,1,21,1.0,19,0.975362739946215,0.9747568854131248,0.9856093640522604,1112,7908382889764677758;509660095530134768,1609,99,196174,0,2002,3747
0,7,10.0,11,18,2,3,2,13,1.0,12,0.9424221453287198,0.9435755478662052,0.9636447520184546,6031,7908382889764677758;5755694407684602296,1372,50,50015,0,2002,2562
0,7,9.0,11,16,3,6,1,18,0.9964409703692348,17,0.9801022294725394,0.9798047692851509,0.9774883771512466,1436,7908382889764677758;8277336076276184272,889,101,73301,1,2005,1716
0,7,15.0,17,19,3,6,5,19,1.0,17,0.9752163012949804,0.9740430906109214,0.9805228930651636,123,7908382889764677758;8277336076276184272,176,101,73674,0,2005,534
0,8,16.0,16,20,3,3,1,18,1.0,16,0.960353747340062,0.9624652987915584,0.9785104347656326,3026,7908382889764677758;5755694407684602296,92,99,170269,1,2005,788
0,7,8.0,9,13,4,5,4,15,1.0,13,0.969200075004688,0.9680660041252578,0.9845970373148324,7361,7908382889764677758;8277336076276184272,683,101,58519,1,2004,795
0,8,5.0,6,16,2,4,1,11,0.9886506935687264,10,0.9811111111111112,0.9837037037037036,0.9785185185185186,9043,7908382889764677758;8277336076276184272,1755,38,117469,1,2002,3858
0,7,10.0,12,17,4,6,1,15,0.997876802775692,13,0.9841818894551156,0.983278714229714,0.9803559388475108,7162,7908382889764677758;8277336076276184272,114,23,112573,1,2002,491
0,4,9.0,9,16,2,6,1,7,1.0,5,0.9665116279069768,0.9590697674418605,0.9423255813953488,1891,7908382889764677758;509660095530134768,1067,68,146937,0,2004,3715
0,8,7.0,8,16,3,5,3,16,1.0,14,0.9741830508474576,0.9735322033898306,0.9827525423728812,1099,7908382889764677758;8277336076276184272,577,101,344,0,2005,27
0,7,11.0,12,14,3,5,1,21,0.995260425649182,19,0.9789716252719144,0.9790069565633142,0.9746680051627707,8589,7908382889764677758;8277336076276184272,1492,101,158971,0,2005,1791
0,8,10.0,10,15,0,4,1,15,1.0,13,0.9762010520163648,0.9743308007013444,0.9866043249561659,7399,7908382889764677758;5755694407684602296,1548,99,169188,0,2002,502
0,5,8.0,10,16,4,7,8,12,0.9937139863803038,11,0.9697671324018632,0.9677445109780438,0.961063829787234,3371,7908382889764677758;509660095530134768,1615,72,195915,0,2002,3758
0,7,10.0,11,16,4,7,1,15,0.9879233452554422,13,0.9678834951456312,0.9688079630978396,0.9621154779233384,10024,7908382889764677758;2011981573061447208,349,99,20264,0,2002,266
0,7,14.0,15,21,6,2,3,16,1.0,14,0.9567368675865408,0.9526506899055921,0.9803824739772452,4572,7908382889764677758;8277336076276184272,954,1,114965,0,2005,1688
0,7,13.0,14,16,4,7,1,17,1.0,15,0.9609596637674392,0.959652092697449,0.9816192866732824,10074,7908382889764677758;5755694407684602296,85,99,117855,1,2005,3369
0,7,13.0,13,19,3,2,1,20,1.0,18,0.979654356594038,0.9814821657916676,0.9869115161893603,529,7908382889764677758;5755694407684602296,1120,78,118718,1,2005,3694
0,8,9.0,10,18,4,6,1,15,1.0,13,0.9796954314720814,0.9768948013302994,0.988881498337126,4576,7908382889764677758;509660095530134768,1479,101,93442,0,2002,3081
0,8,15.0,15,21,5,5,1,18,1.0,16,0.960368278657326,0.9626651853223468,0.9784925264121636,5927,7908382889764677758;509660095530134768,92,99,119875,2,2002,788
0,7,14.0,15,21,3,6,2,16,1.0,14,0.9552366577653936,0.9501652540733,0.9795162351484191,4572,7908382889764677758;8277336076276184272,954,1,189834,1,2005,1688
0,8,13.0,13,15,7,3,1,18,1.0,16,0.9702284924639266,0.9706347012886848,0.9752881061799016,6992,7908382889764677758;8277336076276184272,1707,1,180104,1,2002,3242
0,7,12.0,12,20,3,2,1,13,1.0,12,0.9615102481121899,0.9572815533980584,0.9849838187702264,2821,7908382889764677758;8277336076276184272,205,60,73136,0,2002,2900
0,6,7.0,10,15,2,5,1,15,0.9868613138686132,13,0.9411380935121424,0.94166002174701,0.9354091238233164,6682,7908382889764677758;5755694407684602296,584,50,179788,0,2005,3778
0,8,11.0,12,18,4,2,7,15,1.0,14,0.9698553365987016,0.9687800432851124,0.983296503018567,6572,7908382889764677758;5755694407684602296,844,99,170621,0,2005,3289
0,6,11.0,11,15,3,7,1,9,0.9950413223140496,8,0.983625730994152,0.9808187134502924,0.9752046783625732,8632,7908382889764677758;5755694407684602296,351,99,188491,0,2002,1706
0,7,8.0,13,17,3,4,1,13,0.9818112560708504,12,0.9798778998779,0.978119658119658,0.9747985347985348,6515,7908382889764677758;8277336076276184272,1755,101,171879,0,2005,3402
0,7,10.0,11,18,0,2,4,21,0.9970467560893376,19,0.9798054233524318,0.9795683577326924,0.9756666648701379,2621,7908382889764677758;8277336076276184272,1594,50,40025,0,2005,2802
0,7,15.0,15,21,5,0,7,16,1.0,14,0.9534203423669908,0.947415979591082,0.9785676784855992,4572,7908382889764677758;8277336076276184272,954,1,195091,0,2005,1688
0,8,9.0,10,18,1,2,1,8,0.986138613861386,7,0.9825882352941178,0.9788235294117646,0.9849411764705882,2503,7908382889764677758;5799347067982556520,1755,38,77149,0,2002,2674
0,8,8.0,6,14,6,0,1,15,1.0,14,0.9749266167976518,0.9760426727266988,0.9816078022914496,130,7908382889764677758;5755694407684602296,1613,50,186845,0,2005,2168
0,8,7.0,10,16,3,8,1,15,0.9986469955888351,14,0.9847352862133836,0.9851652781510348,0.983402311206665,3073,7908382889764677758;8277336076276184272,1628,14,118181,0,2004,2202
1,5,13.0,13,16,4,6,17,16,0.9888946688104922,15,0.9588668555240794,0.9579842051209406,0.9542687201274562,7059,7908382889764677758;7258015885215914736,281,72,60017,1,2005,23
0,7,10.0,9,18,3,0,1,14,1.0,13,0.9796311291048132,0.9792712550607288,0.9863967611336032,9740,7908382889764677758;8277336076276184272,391,101,27265,0,2005,187
0,7,13.0,12,19,3,3,1,12,1.0,11,0.9691643663739022,0.9684818067754076,0.9830564617314932,7696,7908382889764677758;5755694407684602296,1809,90,97011,0,2005,521
0,7,7.0,8,16,2,3,5,13,1.0,12,0.9673735725938012,0.962936378466558,0.9772920065252856,3098,7908382889764677758;509660095530134768,177,99,124795,0,2003,1180
0,7,14.0,15,21,5,5,9,16,1.0,14,0.9574085529300178,0.9536937605674464,0.980759618953359,4572,7908382889764677758;8277336076276184272,954,1,173468,1,2002,1688
0,7,10.0,13,17,5,1,1,16,1.0,14,0.9753307953493158,0.9743759646054122,0.9860232534211341,1147,7908382889764677758;5755694407684602296,844,14,144017,1,2005,1426
0,7,10.0,11,17,3,5,3,21,0.9952465537399808,19,0.979095070639768,0.9793070088845016,0.9745966886273348,5265,7908382889764677758;5755694407684602296,1492,101,80734,0,2002,1791
0,7,12.0,15,17,2,7,1,16,0.9984183650413484,14,0.9746249045072576,0.9752773956900505,0.9676480024444276,6315,7908382889764677758;5799347067982556520,144,65,103197,0,2002,1574
1,5,13.0,11,17,5,5,4,20,1.0,19,0.9797844791064896,0.9795552474484884,0.9855708409717624,2785,7908382889764677758;7258015885215914736,817,14,2983,0,2005,627
0,7,10.0,10,18,4,7,1,16,1.0,14,0.9554727030625834,0.9586684420772305,0.974647137150466,4517,7908382889764677758;8277336076276184272,727,101,60523,0,2005,3417
0,7,6.0,12,12,4,5,13,15,0.9930299539170508,13,0.9696758104738156,0.9704553961322521,0.9613965087281796,1237,7908382889764677758;509660095530134768,508,101,93539,1,2004,213
0,5,12.0,14,18,5,5,1,18,0.9884163665692766,16,0.9744675667444928,0.9740311159615238,0.9696355699928941,5741,7908382889764677758;5799347067982556520,546,101,101600,0,2002,2079
0,8,9.0,10,16,4,3,7,14,0.9920425858851936,12,0.9858650306748468,0.9868466257668712,0.9837055214723928,8430,7908382889764677758;8277336076276184272,1554,38,61298,0,2005,4
0,5,15.0,15,20,2,4,1,17,0.9763892162074768,15,0.964201041483822,0.9649100219458668,0.9576856022933364,8268,7908382889764677758;5799347067982556520,1755,78,143529,1,2004,1071
0,7,11.0,11,20,4,3,1,17,1.0,15,0.9691013533248952,0.9652068931944308,0.9832148768376984,75,7908382889764677758;8277336076276184272,1322,60,98540,1,2004,2477
0,7,13.0,14,19,4,1,1,16,1.0,14,0.9673996094744886,0.9672366075218609,0.9835096357925122,5825,7908382889764677758;509660095530134768,123,99,72200,0,2005,2664
0,8,7.0,11,14,3,6,1,15,1.0,13,0.97573264781491,0.9749100257069409,0.972853470437018,5109,7908382889764677758;5799347067982556520,748,50,53977,0,2002,473
0,6,13.0,12,18,4,2,10,15,0.9929962448694436,14,0.9742360695026964,0.9723005468574426,0.9710354121434452,2065,7908382889764677758;7258015885215914736,390,17,51796,0,2005,294
0,6,13.0,12,18,3,2,1,10,0.99122106943336,9,0.9549690721649484,0.9527422680412372,0.9534020618556702,9406,7908382889764677758;8277336076276184272,1755,78,35069,0,2005,2171
0,8,10.0,12,18,7,4,1,13,1.0,11,0.978057142857143,0.979984555984556,0.9803057915057916,8120,7908382889764677758;5799347067982556520,1928,38,80387,1,2002,951
0,8,14.0,13,19,6,1,1,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,6633,7908382889764677758;509660095530134768,92,99,53002,0,2005,788
0,7,8.0,10,14,4,6,1,11,0.9860999732691792,10,0.9467013662979832,0.9435783994795056,0.9417046193884192,4416,7908382889764677758;5755694407684602296,498,101,149984,0,2004,3139
0,6,12.0,13,18,3,4,2,20,1.0,18,0.9771910628334288,0.9762739884458608,0.9825683298655796,9614,7908382889764677758;5799347067982556520,1144,38,150114,0,2005,3841
0,7,13.0,14,18,3,2,1,17,0.9896512786449684,15,0.9638546335039612,0.9670416312659302,0.9597553308979696,770,7908382889764677758;7258015885215914736,1755,50,78703,0,2005,3892
0,7,11.0,12,16,2,5,1,12,0.995897252943275,11,0.9813343987215342,0.979544546544147,0.9815900918897322,2740,7908382889764677758;5755694407684602296,1512,101,175999,1,2005,2533
0,7,6.0,7,13,3,3,1,12,0.9955034213098728,11,0.987692307692308,0.987692307692308,0.9895857988165682,6706,7908382889764677758;5799347067982556520,834,66,156401,0,2005,529
0,3,11.0,11,17,4,0,10,15,0.9691262735412164,14,0.948445792266869,0.9475966641394996,0.9417961348995832,8550,7908382889764677758;5799347067982556520,162,112,4451,1,2005,1080
0,7,15.0,17,20,4,5,2,20,1.0,18,0.9746034779285304,0.9758264857634243,0.9843072807185173,427,7908382889764677758;8277336076276184272,238,101,103310,0,2004,458
0,7,11.0,13,17,4,5,7,15,0.9855985598559855,13,0.9682721575649059,0.9684153983885408,0.9650335871025526,1500,7908382889764677758;509660095530134768,428,80,133435,0,2002,1469
0,5,7.0,8,13,2,3,1,12,0.9665876266436731,10,0.9652851182197496,0.9659527121001391,0.956383866481224,7335,7908382889764677758;3203673979138763595,1755,26,14484,0,2005,629
0,9,12.0,15,18,3,7,1,19,1.0,17,0.9724771946451842,0.9732316076294278,0.980828811752162,2805,7908382889764677758;8277336076276184272,1836,78,184894,1,2004,1031
0,7,12.0,14,18,3,5,1,15,0.9946833670747168,14,0.9698075144994536,0.9711218528014796,0.966652376749464,74,7908382889764677758;8277336076276184272,458,101,36252,0,2002,1217
0,5,11.0,11,18,2,7,5,13,0.9855606999921526,12,0.9681104033970276,0.9687214854111406,0.9588753315649868,7662,7908382889764677758;5799347067982556520,1755,1,676,0,2002,2025
0,7,10.0,10,16,5,7,3,20,1.0,18,0.9730267151879629,0.9699796688934068,0.9845998416793381,3720,7908382889764677758;5755694407684602296,1548,99,35437,0,2002,3494
0,7,12.0,12,15,3,7,12,14,0.9838382948740532,13,0.9682459198225322,0.9681242570726682,0.9589067575061396,3352,7908382889764677758;5799347067982556520,1277,78,181032,0,2002,2522
0,8,14.0,13,19,6,0,4,17,1.0,15,0.9704639637652388,0.9688616343877297,0.9855011764705884,77,7908382889764677758;5755694407684602296,1049,99,156322,0,2005,331
0,8,13.0,15,19,4,3,1,17,1.0,15,0.9656405996598236,0.967159526917448,0.9817222419999209,8472,7908382889764677758;509660095530134768,137,101,7479,0,2005,3666
0,7,6.0,10,15,3,6,1,12,0.9894072112446528,10,0.9701886792452832,0.9716312056737588,0.9625531914893616,749,7908382889764677758;8277336076276184272,1755,66,177914,0,2005,3656
0,6,16.0,17,19,2,6,1,16,0.9904050668809378,14,0.9739677485923176,0.9725518867924527,0.9679396244214499,8674,7908382889764677758;7258015885215914736,501,78,12865,1,2005,3099
0,7,11.0,13,18,3,7,1,21,0.9952527715040028,19,0.9790446601941748,0.9791681735985532,0.9746516199490354,7997,7908382889764677758;5755694407684602296,1492,101,186840,0,2002,1791
0,8,13.0,16,20,5,5,5,17,1.0,15,0.9679648004310152,0.9669231805324834,0.980442688456876,6173,7908382889764677758;8277336076276184272,309,101,56365,1,2005,2835
0,7,10.0,12,18,3,3,3,13,1.0,12,0.9665356265356266,0.9662407862407862,0.9824078624078624,1471,7908382889764677758;8277336076276184272,253,101,14249,0,2005,155
0,8,12.0,13,17,2,3,1,16,0.9957059345134488,15,0.972539404553415,0.9706751592356688,0.9712866242038218,3989,7908382889764677758;8277336076276184272,1229,101,193850,0,2005,2279
0,7,12.0,12,17,2,6,1,20,0.9805954683886422,18,0.9458903328773368,0.9463151444328854,0.9416213444252929,4029,7908382889764677758;8277336076276184272,1755,78,103720,0,2005,845
0,7,12.0,12,18,4,3,17,14,1.0,13,0.9687534952170712,0.9686593083149376,0.9785960264900662,1035,7908382889764677758;5755694407684602296,217,99,12805,1,2005,3090
0,7,11.0,12,19,4,2,1,13,1.0,11,0.9837535653166004,0.9840273816314888,0.9909640616086709,1554,7908382889764677758;8277336076276184272,1480,60,120372,0,2005,3113
0,8,9.0,10,15,4,8,4,15,1.0,13,0.9765399534522888,0.973312645461598,0.9822498060512026,5926,7908382889764677758;5755694407684602296,1312,101,73552,0,2005,757
0,7,12.0,12,20,4,3,6,13,1.0,12,0.961094527363184,0.9581094527363184,0.9837810945273632,2821,7908382889764677758;8277336076276184272,205,60,51758,1,2005,2900
0,4,11.0,10,17,3,7,2,14,0.9881122406116104,13,0.9629381619405536,0.9634363791631084,0.9552382578992312,908,7908382889764677758;7258015885215914736,1755,78,50043,2,2005,825
0,5,15.0,15,20,3,4,2,17,0.9763892162074768,15,0.964201041483822,0.9649100219458668,0.9576856022933364,8268,7908382889764677758;5799347067982556520,1755,78,141830,1,2005,1071
0,8,13.0,13,17,6,5,16,18,1.0,16,0.9676237525936172,0.972311036458848,0.9805948028850904,9023,7908382889764677758;5755694407684602296,368,38,106993,2,2005,1516
0,8,16.0,16,20,5,2,17,18,1.0,16,0.9603591229965966,0.9626059645118614,0.9784219190256416,3026,7908382889764677758;5755694407684602296,92,99,119474,0,2002,788
0,8,11.0,12,18,2,5,1,15,0.991533396048918,13,0.9737130737767006,0.9720627225210212,0.9723941528440504,5005,7908382889764677758;5755694407684602296,834,99,118437,0,2002,1388
0,6,14.0,14,15,3,3,7,16,0.9866017722773056,15,0.9701975919788564,0.9688592406125448,0.9649775615484628,7854,7908382889764677758;5799347067982556520,1534,38,138896,1,2005,474
0,8,9.0,8,13,3,5,1,15,0.985427135678392,13,0.9748783863950958,0.9768625123639959,0.9692782281985368,333,7908382889764677758;8277336076276184272,2011,9,24356,1,2005,2090
0,7,12.0,12,20,4,0,4,11,1.0,10,0.9671090047393364,0.9645497630331754,0.9838862559241706,9611,7908382889764677758;509660095530134768,477,99,143534,0,2005,2382
0,8,14.0,15,20,2,4,1,17,1.0,16,0.975188628834028,0.9751458800897724,0.9846361013145241,8230,7908382889764677758;8277336076276184272,1432,101,190658,0,2003,3489
0,8,10.0,10,15,6,1,1,15,1.0,13,0.9771763327475104,0.9755828939660224,0.9870181605155244,7399,7908382889764677758;5755694407684602296,1548,99,9174,0,2002,502
0,7,12.0,12,19,5,3,4,13,0.9868288379127804,12,0.9651869669801004,0.9647244094488192,0.960332313073896,5879,7908382889764677758;8277336076276184272,1755,101,147277,2,2005,1983
0,7,11.0,12,16,2,3,6,16,0.9844705533523592,15,0.9614866155097423,0.9612982692103492,0.9584247082466596,4341,7908382889764677758;5755694407684602296,1755,101,143251,0,2005,235
0,7,11.0,12,19,3,3,2,21,0.9952465537399808,19,0.979095070639768,0.9793070088845016,0.9745966886273348,4522,7908382889764677758;2011981573061447208,1492,101,179818,0,2002,1791
0,5,12.0,12,18,3,7,1,15,0.9624594639160148,14,0.9651972093665816,0.9646501346964153,0.9614570313848704,6195,7908382889764677758;7258015885215914736,1755,78,8169,0,2005,2021
0,4,13.0,13,17,4,1,1,16,0.9867305747617834,15,0.946993567915248,0.9522603102535,0.9438747257735078,8932,7908382889764677758;7258015885215914736,668,78,46810,0,2005,1995
0,7,13.0,14,19,4,6,4,13,1.0,12,0.9752616355508811,0.97220440003506,0.9885003067753528,751,7908382889764677758;8277336076276184272,1805,60,40807,0,2005,2860
0,7,14.0,14,19,6,2,1,17,1.0,15,0.962566558478404,0.9645965636986767,0.9797979981388594,4293,7908382889764677758;5755694407684602296,1817,99,125526,0,2005,3919
0,8,10.0,11,16,5,5,14,18,1.0,16,0.9811180124223602,0.9800790513833992,0.9862525879917186,5330,7908382889764677758;8277336076276184272,1453,66,86967,0,2005,1372
0,7,11.0,12,18,6,4,1,15,1.0,14,0.9789333333333334,0.9781333333333332,0.9844708374309704,2291,7908382889764677758;509660095530134768,1594,101,139844,1,2005,1438
0,7,12.0,13,20,4,7,1,13,1.0,12,0.9765601330131166,0.9741215592093112,0.9891224829115092,657,7908382889764677758;8277336076276184272,1805,60,177,0,2005,2860
0,7,11.0,11,15,4,7,1,16,1.0,14,0.9782709578795076,0.9774847814811782,0.9843550896732454,8236,7908382889764677758;8277336076276184272,369,1,31520,0,2005,3195
0,6,16.0,17,19,3,7,1,16,0.9903597372872924,14,0.9742198446057828,0.9730064006623572,0.9682180613934532,8674,7908382889764677758;7258015885215914736,501,78,31086,1,2005,3099
0,8,10.0,13,16,6,8,1,15,1.0,14,0.9882648784576696,0.9875943000838224,0.9893042749371332,286,7908382889764677758;8277336076276184272,80,119,79971,1,2002,1783
0,8,7.0,10,17,3,7,1,14,0.993077308607944,13,0.9872192513368984,0.9888235294117648,0.9867914438502674,1835,7908382889764677758;8710739180200009128,239,14,188867,0,2004,604
0,6,16.0,17,19,2,6,2,16,0.9903550545542228,14,0.9740400869355228,0.9726386331391312,0.9679884085969572,8674,7908382889764677758;7258015885215914736,501,78,95832,0,2002,3099
0,5,13.0,13,16,3,7,2,16,0.9888146022307196,15,0.9586427490814784,0.95778522281062,0.9539539741419673,7059,7908382889764677758;7258015885215914736,281,72,41260,0,2002,23
0,5,14.0,14,19,3,4,1,17,1.0,15,0.97382757698558,0.9753432209491288,0.9808923538971056,7509,7908382889764677758;7258015885215914736,1218,1,167076,1,2005,3803
0,7,12.0,13,17,2,5,3,19,0.9871363335368633,17,0.9562838192489382,0.9571562171962976,0.9494781032344244,7692,7908382889764677758;8277336076276184272,1755,50,74821,0,2005,450
0,7,12.0,12,18,3,5,1,15,1.0,13,0.9641931012633164,0.9622288226208864,0.9851348461447073,3389,7908382889764677758;8277336076276184272,529,60,23971,0,2002,1043
0,7,13.0,14,19,5,4,5,15,1.0,13,0.9703832936822628,0.9687232355273592,0.9859159397303728,6060,7908382889764677758;5755694407684602296,1788,101,122326,0,2002,675
0,8,10.0,11,17,3,3,1,15,1.0,13,0.981459393939394,0.9794036363636364,0.9914666666666668,6710,7908382889764677758;509660095530134768,634,101,37508,0,2005,1297
0,8,12.0,13,19,2,2,4,16,0.9881109310585132,15,0.968143271003424,0.9658888596260204,0.9648025276461296,6357,7908382889764677758;8277336076276184272,1025,117,177075,0,2003,3112
0,6,12.0,13,17,5,2,1,15,0.98692689258727,13,0.9716096830546544,0.9703555832813476,0.9692937359620666,7397,7908382889764677758;509660095530134768,160,50,3238,0,2005,953
0,8,9.0,10,18,0,0,7,8,0.986138613861386,7,0.9825882352941178,0.9788235294117646,0.9849411764705882,2503,7908382889764677758;5799347067982556520,1755,38,31190,0,2005,2674
0,7,11.0,12,16,3,3,1,16,0.9846649460258851,15,0.9611658408627224,0.9608971880812576,0.9582841160873196,4341,7908382889764677758;5755694407684602296,1755,101,14073,0,2005,235
0,6,14.0,17,19,2,8,2,19,1.0,17,0.9737613789388636,0.973931591704821,0.9785144088338272,150,7908382889764677758;5799347067982556520,2006,60,111331,0,2005,919
0,7,12.0,14,18,3,6,16,21,0.995260425649182,19,0.9789716252719144,0.9790069565633142,0.9746680051627707,7997,7908382889764677758;5755694407684602296,1492,101,85694,0,2002,1791
0,6,14.0,14,19,3,0,1,20,1.0,18,0.9770737482145141,0.9760235211729462,0.9825107407057464,3581,7908382889764677758;5799347067982556520,1144,38,18402,0,2005,3841
0,7,12.0,12,17,4,6,1,20,1.0,18,0.9798082984046528,0.9800084478669135,0.986228677258992,1049,7908382889764677758;5755694407684602296,1210,101,163581,1,2005,3103
0,8,14.0,16,19,4,3,1,17,1.0,16,0.9726765403813108,0.9729567138532036,0.9802674085590376,9817,7908382889764677758;5755694407684602296,622,90,161751,0,2004,1424
0,7,12.0,13,18,3,4,1,17,1.0,15,0.973952746485894,0.9742239058917356,0.9820556275545808,2358,7908382889764677758;509660095530134768,1767,14,172613,0,2005,2097
0,7,10.0,12,13,2,4,1,16,1.0,15,0.9696996900716042,0.970759858929144,0.9773602650422144,8678,7908382889764677758;5799347067982556520,1627,101,43583,0,2003,690
0,7,10.0,11,19,4,5,1,16,1.0,14,0.9653506258482883,0.96259990951591,0.9835922183682702,4898,7908382889764677758;8277336076276184272,470,60,61397,0,2002,2463
0,8,8.0,7,15,2,3,1,15,1.0,13,0.9759210944957049,0.9755138402799872,0.9862551702195356,4230,7908382889764677758;8277336076276184272,1679,78,106123,0,2005,418
0,8,8.0,12,13,0,7,3,16,0.9975200276554492,14,0.9752846676670492,0.9742889928502074,0.9709315564185164,7244,7908382889764677758;5755694407684602296,1755,101,147147,2,2005,1991
0,5,10.0,12,13,4,6,1,16,1.0,15,0.9779298690325308,0.9757160963244612,0.9819856358259399,1467,7908382889764677758;7258015885215914736,576,99,4795,0,2002,1016
0,5,12.0,13,17,5,6,1,21,0.9711594281218616,19,0.9503899256826976,0.948504767559638,0.9399289325033396,9027,7908382889764677758;5799347067982556520,1283,91,124083,0,2005,3512
0,7,8.0,10,15,5,4,1,15,1.0,14,0.9772357723577236,0.9771056910569104,0.9843252032520328,2083,7908382889764677758;5755694407684602296,576,99,24661,0,2005,1427
0,8,11.0,14,17,4,0,1,17,1.0,16,0.975335786808655,0.9738866703207788,0.9853926660576796,2448,7908382889764677758;5755694407684602296,1538,101,137948,0,2005,3205
0,7,12.0,12,20,4,4,1,12,1.0,11,0.9734015896537788,0.9729489424760878,0.9853428532938164,6117,7908382889764677758;509660095530134768,1135,101,61237,1,2002,3491
0,6,8.0,7,16,5,3,12,8,0.99009900990099,7,0.9929559748427672,0.9929559748427672,0.9919496855345912,4659,7908382889764677758;8277336076276184272,1755,50,47985,0,2003,885
0,4,11.0,10,16,4,8,3,13,0.9846318799142244,11,0.9715756434400502,0.9656497175141244,0.968964218455744,6388,7908382889764677758;7258015885215914736,1415,13,56849,0,2004,188
0,7,13.0,14,17,5,2,6,17,1.0,15,0.9614988800774866,0.9602590955869,0.9819262667231672,10074,7908382889764677758;5755694407684602296,85,99,164318,0,2005,3369
0,8,13.0,14,19,3,5,19,15,0.9974970156725328,14,0.9643318686999224,0.9621966662359478,0.9603617571059432,4643,7908382889764677758;5755694407684602296,1185,99,51930,0,2005,1655
0,8,15.0,16,20,5,3,6,17,1.0,16,0.9640034951634908,0.962090353042172,0.983343399812978,8407,7908382889764677758;5755694407684602296,1465,99,151685,0,2005,1805
0,7,12.0,13,18,4,8,9,17,1.0,16,0.9795518725612457,0.9801504485297076,0.9843147351059979,3629,7908382889764677758;5755694407684602296,1653,1,46682,2,2002,2304
0,8,12.0,13,19,3,6,1,17,1.0,15,0.9711111111111111,0.9687969924812029,0.9841019214703426,7163,7908382889764677758;8277336076276184272,1025,117,113015,0,2002,3074
0,6,9.0,10,15,3,7,3,14,0.9899041752224504,12,0.9746018893387314,0.9744712430426716,0.9721457489878542,8095,7908382889764677758;8277336076276184272,1755,101,86715,0,2005,329
0,8,11.0,12,16,4,2,1,14,1.0,12,0.9598396793587174,0.9609619238476954,0.9663326653306614,3859,7908382889764677758;509660095530134768,1085,78,176446,0,2002,1432
0,8,9.0,10,18,5,3,6,15,1.0,13,0.9795042468365401,0.9766475992373028,0.9889616918010052,4576,7908382889764677758;509660095530134768,1479,101,41650,0,2002,3081
0,6,13.0,11,18,4,7,1,15,1.0,14,0.985574833792768,0.984770552943084,0.9892330144316523,4458,7908382889764677758;7258015885215914736,1120,78,156651,0,2002,582
0,8,12.0,14,17,4,4,6,16,0.984037005680912,14,0.9752623408879232,0.9726296181310152,0.9690130353817504,4474,7908382889764677758;8277336076276184272,939,101,133482,0,2005,1778
0,6,13.0,12,18,3,6,1,15,0.9929213798918008,14,0.974204872144046,0.9724050249735129,0.9709596914467218,2065,7908382889764677758;7258015885215914736,390,17,51542,0,2005,294
0,8,13.0,14,20,2,5,1,18,1.0,16,0.9712801654791999,0.9703608365892901,0.9791901717437634,6352,7908382889764677758;5755694407684602296,1802,101,100356,0,2002,2611
0,4,8.0,10,14,2,6,4,14,1.0,12,0.9707412675833728,0.9719171803382328,0.9740287656077132,7619,7908382889764677758;5799347067982556520,892,14,102996,0,2005,2679
0,3,12.0,11,16,2,6,1,12,0.9956500724987916,11,0.9768955223880598,0.9742089552238806,0.9731940298507464,2783,7908382889764677758;8710739180200009128,1577,66,193559,0,2005,3913
0,8,12.0,13,17,4,4,1,16,1.0,14,0.9748601864181092,0.973304926764314,0.9844260985352862,10061,7908382889764677758;8277336076276184272,1882,99,24612,0,2005,3190
0,7,12.0,13,15,6,7,2,18,0.9858209581340716,16,0.9705393779816992,0.970694473409802,0.9713724161301254,4022,7908382889764677758;509660095530134768,427,101,147836,0,2005,42
0,7,11.0,12,17,4,5,1,12,1.0,11,0.9677564102564102,0.9659935897435898,0.9843589743589742,1976,7908382889764677758;5755694407684602296,618,91,112698,0,2002,1003
0,7,13.0,15,17,3,6,1,20,0.9941856002065168,18,0.9801634999023464,0.980326752703174,0.9758658594425692,1913,7908382889764677758;8277336076276184272,606,101,171918,0,2005,1819
0,7,13.0,13,18,4,6,5,15,1.0,14,0.9787933247753532,0.9782798459563542,0.98450372506609,9707,7908382889764677758;8277336076276184272,1594,101,40942,0,2005,1438
